imglink,infolink,name,city,country,lat,lng
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2QwY2I2ZGRjYzM5MGMxYjYzYV82NzA4NjEyMjA1X2ZlOWE2Y2M0M2Zfby5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/6708612205_fe9a6cc43f_o.jpg,https://www.atlasobscura.com/places/al-ula,Al 'Ula,Al Ula,Saudi Arabia,26.624945,37.915558
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzE1MTE2Yjk2OWE1NDgzZDQ2ZV9tYXJibGV2aWxsYWdlLmpwZyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ/15116b969a5483d46e_marblevillage.jpg,https://www.atlasobscura.com/places/marble-village-of-dhee-ayn,Marble Village of Dhee Ayn,Bidah Valley,Saudi Arabia,20.272274,41.441251
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzQxMDU1NzI0MDY5NTFhNDU5MTAyNmE2YmU3ODNmYTNmMDMyNjMzNzIuanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/4105572406951a4591026a6be783fa3f03263372.jpg,https://www.atlasobscura.com/places/eve-s-tomb,Eve's Tomb,Jeddah,Saudi Arabia,21.492003,39.19029
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzNkY2RmZDVhMjJjNzRkZGYzZjQyMzU4YzBjN2NhMDU0N2YzYzA0NjAuZ2lmIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQgLWNvYWxlc2NlIC1sYXllcnMgT3B0aW1pemVUcmFuc3BhcmVuY3kiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/3dcdfd5a22c74ddf3f42358c0c7ca0547f3c0460.gif,https://www.atlasobscura.com/places/the-rock-that-moses-hit-that-water-gushed-out-of-in-the-bible-al-bayad-saudi-arabia,Meribah's Split Rock,Al Bayad,Saudi Arabia,28.432572,35.141897
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2libi1jbG9jay5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/ibn-clock.jpg,https://www.atlasobscura.com/places/elephant-clock,Elephant Clock,Dubai,United Arab Emirates,25.04489,55.118719
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2Q0MDQyYzIxNjE0YzlkYWM3YV81ODgzNzk3MzA4XzBlODEzZjEzMTFfby5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0,https://www.atlasobscura.com/places/ski-dubai,Ski Dubai,Dubai,United Arab Emirates,25.11809,55.20035
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2RlMGQxYzQxLTc0MjUtNDg1OC1iZjdjLTk4MGMzZDM5Y2U3YzE3YTNmYWZiM2NjMjFjOGJjNF9VTkFESlVTVEVEUkFXX3RodW1iXzNkMjhiLmpwZyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ/UNADJUSTEDRAW_thumb_3d28b.jpg,https://www.atlasobscura.com/places/buried-village-of-al-madam,Buried Village of Al Madam ,Al Madam,United Arab Emirates,24.898266,55.760202
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzM1ZGMzNjMyYTFlMzhiNDU4NV91bm5hbWVkLTUxLmpwZyJdLFsicCIsImNvbnZlcnQiLCItYXV0by1vcmllbnQgIl0sWyJwIiwidGh1bWIiLCIxMTI3eDc1MSs1MDUrNiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d,https://www.atlasobscura.com/places/dubai-miracle-garden,Dubai Miracle Garden,Dubai,United Arab Emirates,25.085593,55.212963
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzkxZjQ1MmE3ZmRhOWRiODJhNl8xMjAwcHgtQXJ0aWZpY2lhbF9BcmNoaXBlbGFnb3MsX0R1YmFpLF9Vbml0ZWRfQXJhYl9FbWlyYXRlc19JU1MwMjItRS0wMjQ5NDBfbHJnLmpwZyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ/1200px-Artificial_Archipelagos%2C_Dubai%2C_United_Arab_Emirates_ISS022-E-024940_lrg.jpg,https://www.atlasobscura.com/places/world-islands,The World Islands,Dubai,United Arab Emirates,25.224156,55.165792
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzExYjM1ZDIwN2FlMDE5NWFlNV81MTIyODQ1NjUyXzhiZDljMWRlYTBfby5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/5122845652_8bd9c1dea0_o.jpg,https://www.atlasobscura.com/places/masdar-city,Masdar City,Abu Dhabi,United Arab Emirates,24.426673,54.614979
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzdiOTBjNDcyMTFiYjhkZTM5Y2ZkZWJhNWMxOWYyZDE3ZDcyMzQwNmEuanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/7b90c47211bb8de39cfdeba5c19f2d17d723406a.jpg,https://www.atlasobscura.com/places/sheikh-zayed-mosque,Sheikh Zayed Grand Mosque ,Abu Dhabi,United Arab Emirates,24.412541,54.47514
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzY4OWRlNzEwM2Y4NzdlN2RkY18xNzEwMjcwODA3N180YTUzYWYwZThkX28uanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/17102708077_4a53af0e8d_o.jpg,https://www.atlasobscura.com/places/burj-al-arab,Burj Al Arab,Dubai,United Arab Emirates,25.14103,55.185685
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2I1MGM4YTY5ZDM0ZmE0MzMwNl9hMWRhYTU5ZTc2LmpwZyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ,https://www.atlasobscura.com/places/the-lost-city-of-heracleion-al-maadeyah-egypt,The Lost City of Heracleion,Alexandria,Egypt,31.348379,30.175936
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2QxNGFhOTllMmY2NWNjMjI4ZF9DYWlyb19OaWxvbWV0ZXJfMi5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/Cairo_Nilometer_2.jpg,https://www.atlasobscura.com/places/nilometer,Nilometer,Cairo,Egypt,30.006965,31.22521
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2NjM2JhOWUwZGFiMzlkZTgwYl9hYnVzaW1iZWwwMS5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0,https://www.atlasobscura.com/places/the-temple-of-abu-simbel-egypt-nubia-egypt,The Temple of Abu Simbel,Nubia,Egypt,22.337107,31.625379
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzU2Yjg1MjA4NjJmY2FjZDZjOWFkMmYzMDk4NmQxZDhhYzY0NmRmOTQuanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/56b8520862fcacd6c9ad2f30986d1d8ac646df94.jpg,https://www.atlasobscura.com/places/city-of-the-dead,City of the Dead,El-Saf,Egypt,29.7431,31.3011
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzFiMDcyMzQ1LTgwZWYtNDM2NC1hNmYwLWIyMTIzNzMxM2ZmOTc2NjQ3YTI0Yjg4M2NmMzk2NF9EZXRhaWwgb2YgY2VpbGluZyBvZiBtYWluIHRlbXBsZS5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/Detail%20of%20ceiling%20of%20main%20temple.jpg,https://www.atlasobscura.com/places/hathor-temple,Hathor Temple,Dandarah,Egypt,26.141738,32.666262
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzU2OTUzNjBhYTcwMzliODI2YV9EZXBvc2l0cGhvdG9zXzcyNzAxMDI5X29yaWdpbmFsLmpwZyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ/Depositphotos_72701029_original.jpg,https://www.atlasobscura.com/places/colossi-of-memnon,Colossi of Memnon,Luxor,Egypt,25.720598,32.610456
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzQyODc0M2U5NWEzODE2NDAzOF9kZXNlcnQxMC5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0,https://www.atlasobscura.com/places/desert-breath,Desert Breath,Qesm Hurghada,Egypt,27.380403,33.632156
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzIxOTUzNTRkLWJkNTgtNDA0Zi04NzVjLTU4Zjc4NzY1ZDc2N2MzY2MxNGM5MTQ2Mzc1NmNiY19CNDlFNjQuanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/B49E64.jpg,https://www.atlasobscura.com/places/white-desert,White Desert,Al Farafrah,Egypt,27.06,27.97
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2RhOThlN2IxYmM4YWQzM2JiM19JTUdfNzc1MC5qcGciXSxbInAiLCJjb252ZXJ0IiwiLWF1dG8tb3JpZW50ICJdLFsicCIsInRodW1iIiwiMzQwOHgyMjcyKzArMzIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ,https://www.atlasobscura.com/places/shah-cheragh,Shah Cheragh,Shiraz,Iran,29.609318,52.543532
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzhiZDIwOGVkNGVjZWNkNTFjNl9UaGUgcnVpbnMgb2YgUGVyc2Vwb2xpcywgdmlhIGZsaWNrci5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0,https://www.atlasobscura.com/places/the-ruins-of-persepolis-fars-province-iran,The Ruins of Persepolis,Fars Province,Iran,29.934939,52.890233
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzcwNWMyZDMyYWNjNmZmNTU1ZF9iMy5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/b3.jpg,https://www.atlasobscura.com/places/badab-e-surt,Badab-e Surt,Orost,Iran,36.355219,53.853982
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2IzNDg5NTdkLThmNDktNGNlNy1hMjIyLTExN2I1ODE1ZTIyZGRhNTJhMjZlMzc3ZDM3YmUyOV9HMDkyRUUuanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/G092EE.jpg,https://www.atlasobscura.com/places/nasir-al-mulk-mosque,Nasir al-Mulk Mosque,Shiraz,Iran,29.608602,52.548104
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2Z4djJ2bjE3MXl2NTRkNWFkZGMxNWM5NzY3YjI1OV8xOSBIYXNzYW4gU2FiYWggQ2FzdGxlIC0gQWxhbXV0LkpQRyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ/19%20Hassan%20Sabah%20Castle%20-%20Alamut.JPG,https://www.atlasobscura.com/places/alamut-castle,Alamut Castle,Roudbar Alamout,Iran,36.445422,50.585867
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2VlYWM1ZjcyM2Q5ZWU4ZjQ3ZV9ZYWtoY2hhbF9vZl9ZYXpkX3Byb3ZpbmNlLmpwZyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ/Yakhchal_of_Yazd_province.jpg,https://www.atlasobscura.com/places/yakhchals,Yakhchāls,Meybod,Iran,32.227259,54.00857
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzF2MTBwZm1tN2kxNTFmZjM0NDAyZjFkN2NjMGYwX0RTQzA4MzUyLkpQRyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ/DSC08352.JPG,https://www.atlasobscura.com/places/nushabad-underground-city,Nushabad Underground City,Nushabad,Iran,34.08002,51.437497
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2FkMzY1NzM3M2I2MTQxYjQ1ZmJmMjAwNzJmN2QwMDE0NGVhOWExNDguanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/ad3657373b6141b45fbf20072f7d00144ea9a148.jpg,https://www.atlasobscura.com/places/zoroastrian-towers-of-silence,Zoroastrian Towers of Silence,Yazd,Iran,31.822021,54.356854
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2EwNTYwZGQ2ZGIyMWI1YmI1Zl9Gb3J0QXJhZDEuanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d,https://www.atlasobscura.com/places/arad-fort,Arad Fort,Arad,Bahrain,26.252523,50.627021
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2I2OTg0MzRhMGQ0MGYyYjM0MzMzOTQ5NTAxZjZjNzFjMGVkMzU5ZDYuanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/b698434a0d40f2b34333949501f6c71c0ed359d6.jpg,https://www.atlasobscura.com/places/bahrain-world-trade-center,Bahrain World Trade Center,Manama,Bahrain,26.23917,50.58139
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2NiNGI3MzYyOTBkZWFkYjBiY18yMzkyNzk4NTQxNV9mMDllZDY4NTUyX2suanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/23927985415_f09ed68552_k.jpg,https://www.atlasobscura.com/places/little-petra,Little Petra,Petra District,Jordan,30.374125,35.449748
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzA5MzZjZmUxZWY5MjBhOGNiN19QbGFjZV9vdmFsZV9kZV9HZXJhc2FfbmV3LkpQRyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ,https://www.atlasobscura.com/places/the-ruins-of-jerash-jerash-jordan,The Ruins of Jerash,Jerash,Jordan,32.276902,35.90555
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2NhNzdlNzQ3M2RhOWQ2YzEzM19BbW1hbl9DaXRhZGVsXzE1MS5KUEciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0,https://www.atlasobscura.com/places/hand-of-hercules,Hand of Hercules,Amman,Jordan,31.9547,35.9343
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzBjYjk2M2U3NjFkM2EyOGI4Yl85OTA4MDQwNDE2XzVjYzk3OGI5YjJfYi5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0,https://www.atlasobscura.com/places/madaba-mosaic-map,Madaba Mosaic Map,Madaba,Jordan,31.717728,35.794098
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzI1NjdlMmM0LTg3MGItNGE3MS1iYWJlLTU2NzVkOTMzNzNkZDgxNDBhY2FiYWIzMzlhYWYzY19XYWRpTXVqaWItQ2FueW9uLmpwZyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ/WadiMujib-Canyon.jpg,https://www.atlasobscura.com/places/river-canyons-of-jordan-wadi-mujib,River Canyons of Jordan,Areedh Sub-District,Jordan,31.465833,35.573333
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2I1YmY0NTE5YTE2MzliOGFhN19pbWFnZTEuSlBHIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d,https://www.atlasobscura.com/places/the-dukes-diwan-amman-jordan,The Duke's Diwan,Amman,Jordan,31.951857,35.93338
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzQ3ZDQ4Njc1LTFkOGYtNDAzYS04NjhlLThhNDc4ZTE1NWI3ZDhiN2IzOGFmMzYxZDlhNWI0YV8xMjAwcHgtUm9tYW5fdGhlYXRlcl9vZl9BbW1hbl8wMS5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/1200px-Roman_theater_of_Amman_01.jpg,https://www.atlasobscura.com/places/roman-amphitheater,Roman Theater of Amman,Amman,Jordan,31.952289,35.934635
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2JmOWU0M2YwZTM0YzdhNjBhYV9CZWl0IEd1dnJpbiBOYXRpb25hbCBQYXJrIEJlbGwgQ2F2ZXMgU2hhbG9tIElzcmFlbCBUb3Vycy5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0,https://www.atlasobscura.com/places/beit-guvrin-caves,Beit Guvrin Caves,Ashkelon,Israel,31.596961,34.900647
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2YwNzlmN2E5MGM2MDliMDc4N18xMjgwcHgtUm9zaF9IYW5pa3JhX2luX3N1bW1lcl8yMDExXygyKS5KUEciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/f079f7a90c609b0787_1280px-Rosh_Hanikra_in_summer_2011_%282%29.JPG,https://www.atlasobscura.com/places/rosh-hanikra-grottoes,Rosh HaNikra Grottoes,Acre,Israel,33.093122,35.104767
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzNiYTJlZDI0YWU4YTc2NjgyY18yNzEwOTQ0MjQ5X2UzMGJiZmJjOTBfYi5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0,https://www.atlasobscura.com/places/shrine-of-the-book,Shrine of the Book,Jerusalem,Israel,31.773327,35.20295
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzkwNmQ3MTc4NzFjNjM3Y2RiN19pbWFnZSAoMTYpLmpwZyJdLFsicCIsImNvbnZlcnQiLCIiXSxbInAiLCJjb252ZXJ0IiwiLXF1YWxpdHkgODEgLWF1dG8tb3JpZW50Il0sWyJwIiwidGh1bWIiLCI2MDB4NDAwIyJdXQ/image%20%2816%29.jpg,https://www.atlasobscura.com/places/razzouk-ink,Razzouk Ink,Jerusalem,Israel,31.777204,35.228094
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzL2gwdG44cHduejl1NzNmODIwNGNlMDJiMGYwMjIyX0FlcmlhbF92aWV3X29mX01hc2FkYV8oSXNyYWVsKV8wMS5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/Aerial_view_of_Masada_%28Israel%29_01.jpg,https://www.atlasobscura.com/places/masada,Masada,Masada,Israel,31.315553,35.355521
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzlkYmRmYjRkLTdiZTYtNDkxMi1iZWFmLTYzMjU0ZWE2NzIxMGViZjFlNWQzNWMwY2NmMmM5Zl9HZXR0eUltYWdlcy01ODUwNDM0OTkuanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/GettyImages-585043499.jpg,https://www.atlasobscura.com/places/pool-of-arches,Pool of Arches,Ramla,Israel,31.932154,34.870893
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzRjNTAzYjQ4NThlZTU1MTg0Ml83NzE1NzE4OTAyXzY2NGMyNGIxYTZfYi5qcGciXSxbInAiLCJjb252ZXJ0IiwiIl0sWyJwIiwiY29udmVydCIsIi1xdWFsaXR5IDgxIC1hdXRvLW9yaWVudCJdLFsicCIsInRodW1iIiwiNjAweDQwMCMiXV0/7715718902_664c24b1a6_b.jpg,https://www.atlasobscura.com/places/western-wall-tunnel,Western Wall Tunnel,East Jerusalem,Israel,31.776663,35.234291
https://assets.atlasobscura.com/media/W1siZiIsInVwbG9hZHMvcGxhY2VfaW1hZ2VzLzYxODBiZjZhMWIyYTZjY2I2NDMzNGM4Zjg4MDRiZGZhYTFjZWI1MDEuanBnIl0sWyJwIiwiY29udmVydCIsIiJdLFsicCIsImNvbnZlcnQiLCItcXVhbGl0eSA4MSAtYXV0by1vcmllbnQiXSxbInAiLCJ0aHVtYiIsIjYwMHg0MDAjIl1d/6180bf6a1b2a6ccb64334c8f8804bdfaa1ceb501.jpg,https://www.atlasobscura.com/places/atlit-yam,Atlit Yam,Haifa,Israel,32.83036,34.974339
